number,Title,picture,icon,Description,Misc
1,Ór,bw/5soldier.svg,icons/broadhead-arrow.svg,"Tippeld meg egy játékos kártyáját! Ha eltaláltad, kiesik.",""
1,Ór,bw/5soldier.svg,icons/broadhead-arrow.svg,"Tippeld meg egy játékos kártyáját! Ha eltaláltad, kiesik.",""
1,Ór,bw/5soldier.svg,icons/broadhead-arrow.svg,"Tippeld meg egy játékos kártyáját! Ha eltaláltad, kiesik.",""
1,Ór,bw/5soldier.svg,icons/broadhead-arrow.svg,"Tippeld meg egy játékos kártyáját! Ha eltaláltad, kiesik.",""
1,Ór,bw/5soldier.svg,icons/broadhead-arrow.svg,"Tippeld meg egy játékos kártyáját! Ha eltaláltad, kiesik.",""
2,Kém,bw/whitehatspy.svg,icons/binoculars.svg,"Nézd meg egy játékos kártyáját!",""
2,Kém,bw/whitehatspy.svg,icons/binoculars.svg,"Nézd meg egy játékos kártyáját!",""
3,Báró,bw/russian-mustache.svg,icons/crossed-swords.svg,"Hasonlítsd össze egy játékos kártyáját a sajátoddal! A kisebb kiesik.",""
3,Báró,bw/russian-mustache.svg,icons/crossed-swords.svg,"Hasonlítsd össze egy játékos kártyáját a sajátoddal! A kisebb kiesik.",""
4,Szobalány,bw/maid.svg,icons/myshield.svg,"A következő húzásodig téged nem bánthatnak.",""
4,Szobalány,bw/maid.svg,icons/myshield.svg,"A következő húzásodig téged nem bánthatnak.",""
5,Herceg,bw/mustache.svg,icons/card-play.svg,"Egy játékos eldobja a kártyját, és újat húz. Önmagadra is alkalmazható.",""
5,Herceg,bw/mustache.svg,icons/card-play.svg,"Egy játékos eldobja a kártyját, és újat húz. Önmagadra is alkalmazható.",""
6,Király,bw/theking.svg,icons/mytrade.svg,"Cserélj kártyát egy játékossal!",""
7,Grófnó,bw/lady.svg,icons/transfuse.svg,"Ha a Király, vagy herceg van a kezedben, ki kell játszanod a Grófnőt.",""
8,Hercegnó,bw/artnoveaulady.svg,icons/locked-heart.svg,"Kiesel, ha a Hercegnőt kijátszod.",""
